Fecha,Inflacion,Subyacente,Mercancias,Servicios,No_subyacente,Agropecuarios,Energeticos
1990/01,22.48,22.23,0,0,23.24,0,0
1990/02,23.57,22.02,0,0,28.63,0,0
1990/03,24.4,22.21,0,0,31.65,0,0
1990/04,24.43,23.11,0,0,28.76,0,0
1990/05,24.89,24.66,0,0,25.64,0,0
1990/06,26.11,26.6,0,0,24.52,0,0
1990/07,27.13,27.97,0,0,24.48,0,0
1990/08,28.08,28.78,0,0,25.85,0,0
1990/09,28.68,28.91,0,0,27.9,0,0
1990/10,28.62,28.69,0,0,28.39,0,0
1990/11,30.21,29.46,0,0,32.72,0,0
1990/12,29.93,29.37,0,0,31.76,0,0
1991/01,27.11,27.89,0,0,24.64,0,0
1991/02,26.46,28.02,0,0,21.65,0,0
1991/03,26.04,27.97,0,0,20.14,0,0
1991/04,25.45,26.88,0,0,21.01,0,0
1991/05,24.51,25.19,0,0,22.32,0,0
1991/06,23.1,23.28,0,0,22.53,0,0
1991/07,21.97,21.94,0,0,22.07,0,0
1991/08,20.76,20.87,0,0,20.4,0,0
1991/09,20.25,20.58,0,0,19.15,0,0
1991/10,19.92,20.31,0,0,18.62,0,0
1991/11,19.72,18.89,0,0,22.43,0,0
1991/12,18.79,17.65,0,0,22.47,0,0
1992/01,17.95,16.71,0,0,21.94,0,0
1992/02,17.3,15.75,0,0,22.33,0,0
1992/03,16.82,15.09,0,0,22.5,0,0
1992/04,16.64,14.9,0,0,22.35,0,0
1992/05,16.28,15.2,0,0,19.79,0,0
1992/06,15.85,15.26,0,0,17.77,0,0
1992/07,15.56,15.18,0,0,16.8,0,0
1992/08,15.46,15.13,0,0,16.57,0,0
1992/09,15.32,14.82,0,0,17.01,0,0
1992/10,14.82,14.01,0,0,17.55,0,0
1992/11,12.96,13.74,0,0,10.5,0,0
1992/12,11.94,12.86,0,0,9.09,0,0
1993/01,11.32,12.21,0,0,8.57,0,0
1993/02,10.91,12.23,0,0,6.86,0,0
1993/03,10.44,12.35,0,0,4.57,0,0
1993/04,10.09,12.06,0,0,4.06,0,0
1993/05,10,11.2,0,0,6.21,0,0
1993/06,9.87,10.58,0,0,7.61,0,0
1993/07,9.7,10.14,0,0,8.32,0,0
1993/08,9.62,9.89,0,0,8.75,0,0
1993/09,9.48,9.54,0,0,9.28,0,0
1993/10,9.14,9.46,0,0,8.1,0,0
1993/11,8.72,9.08,0,0,7.55,0,0
1993/12,8.01,8.42,0,0,6.71,0,0
1994/01,7.5,7.77,0,0,6.62,0,0
1994/02,7.18,7.48,0,0,6.19,0,0
1994/03,7.1,7.18,0,0,6.84,0,0
1994/04,7.01,7.14,0,0,6.57,0,0
1994/05,6.92,7.28,0,0,5.72,0,0
1994/06,6.85,7.38,0,0,5.12,0,0
1994/07,6.81,7.31,0,0,5.18,0,0
1994/08,6.74,7.16,0,0,5.35,0,0
1994/09,6.71,7.18,0,0,5.16,0,0
1994/10,6.83,7.09,0,0,5.98,0,0
1994/11,6.93,7.25,0,0,5.87,0,0
1994/12,7.05,7.68,0,0,5,0,0
1995/01,10.23,10.93,0,0,7.94,0,0
1995/02,14.31,15.04,0,0,11.93,0,0
1995/03,20.43,19.6,0,0,22.46,0,0
1995/04,29.39,27.86,0,0,33.55,0,0
1995/05,34.15,33.41,0,0,35.99,0,0
1995/06,37.72,37.24,0,0,38.78,0,0
1995/07,39.91,39.62,0,0,40.34,0,0
1995/08,41.57,41.51,0,0,41.33,0,0
1995/09,43.48,43.66,0,0,42.58,0,0
1995/10,45.66,45.43,0,0,46,0,0
1995/11,48.46,47.63,0,0,50.57,0,0
1995/12,51.97,50.6,0,0,55.57,0,0
1996/01,51.72,49.94,0,0,56.5,0,0
1996/02,48.95,46.79,0,0,55.13,0,0
1996/03,43.75,43.43,0,0,44.68,0,0
1996/04,36.93,37,0,0,36.74,0,0
1996/05,33.83,32.92,0,0,36.49,0,0
1996/06,31.82,30.74,0,0,35.01,0,0
1996/07,31.03,29.99,0,0,34.09,0,0
1996/08,30.6,29.34,0,0,34.38,0,0
1996/09,30,28.59,0,0,34.26,0,0
1996/10,28.97,27.81,0,0,32.42,0,0
1996/11,27.77,26.77,0,0,30.72,0,0
1996/12,27.7,25.95,0,0,32.77,0,0
1997/01,26.44,25.04,0,0,30.44,0,0
1997/02,25.64,24.26,0,0,29.54,0,0
1997/03,24.46,22.98,0,0,28.68,0,0
1997/04,22.33,21.21,0,0,25.52,0,0
1997/05,21.23,20.57,0,0,23.11,0,0
1997/06,20.35,19.79,0,0,21.93,0,0
1997/07,19.7,18.99,0,0,21.72,0,0
1997/08,19.18,18.35,0,0,21.54,0,0
1997/09,18.76,17.98,0,0,21.01,0,0
1997/10,18.24,17.73,0,0,19.68,0,0
1997/11,17.77,17.49,0,0,18.59,0,0
1997/12,15.72,16.46,0,0,13.68,0,0
1998/01,15.27,15.79,0,0,13.85,0,0
1998/02,15.35,16.02,0,0,13.53,0,0
1998/03,15.27,15.83,0,0,13.74,0,0
1998/04,15.1,15.68,0,0,13.51,0,0
1998/05,14.97,15.44,0,0,13.66,0,0
1998/06,15.31,15.58,0,0,14.55,0,0
1998/07,15.41,15.52,0,0,15.11,0,0
1998/08,15.5,15.78,0,0,14.7,0,0
1998/09,15.92,16.35,0,0,14.74,0,0
1998/10,16.65,16.9,0,0,15.96,0,0
1998/11,17.41,17.08,0,0,18.34,0,0
1998/12,18.61,17.44,0,0,21.89,0,0
1999/01,19.02,18.01,0,0,21.8,0,0
1999/02,18.54,17.89,0,0,20.36,0,0
1999/03,18.26,18.43,0,0,17.77,0,0
1999/04,18.23,18.49,0,0,17.51,0,0
1999/05,18.01,18.37,0,0,16.98,0,0
1999/06,17.39,17.9,0,0,15.97,0,0
1999/07,17.04,17.77,0,0,15,0,0
1999/08,16.58,17.45,0,0,14.13,0,0
1999/09,15.83,16.63,0,0,13.53,0,0
1999/10,14.91,15.85,0,0,12.25,0,0
1999/11,13.92,15.27,0,0,10.17,0,0
1999/12,12.32,14.41,0,0,6.69,0,0
2000/01,11.02,13.17,0,0,5.27,0,0
2000/02,10.52,12.36,0,0,5.51,0,0
2000/03,10.11,11.33,0,0,6.71,0,0
2000/04,9.73,10.59,0,0,7.31,0,0
2000/05,9.48,10.01,0,0,7.98,0,0
2000/06,9.41,9.52,0,0,9.09,0,0
2000/07,9.12,9.17,0,0,8.98,0,0
2000/08,9.1,8.8,0,0,9.98,0,0
2000/09,8.85,8.32,0,0,10.4,0,0
2000/10,8.91,8.11,0,0,11.27,0,0
2000/11,8.87,8.11,0,0,11.1,0,0
2000/12,8.96,7.85,0,0,12.17,0,0
2001/01,8.11,7.26,0,0,10.57,0,0
2001/02,7.09,6.89,0,0,7.67,0,0
2001/03,7.17,6.84,0,0,8.15,0,0
2001/04,7.11,6.79,0,0,8.01,0,0
2001/05,6.95,6.71,0,0,7.65,0,0
2001/06,6.57,6.7,0,0,6.21,0,0
2001/07,5.88,6.51,0,0,4.08,0,0
2001/08,5.93,6.42,0,0,4.52,0,0
2001/09,6.14,6.4,0,0,5.38,0,0
2001/10,5.89,6.12,0,0,5.24,0,0
2001/11,5.39,5.7,0,0,4.5,0,0
2001/12,4.4,5.36,0,0,1.75,0,0
2002/01,4.79,5.1,0,0,3.9,0,0
2002/02,4.79,5.05,0,0,4.02,0,0
2002/03,4.66,4.85,0,0,4.1,0,0
2002/04,4.7,4.72,0,0,4.65,0,0
2002/05,4.68,4.54,0,0,5.07,0,0
2002/06,4.94,4.34,0,0,6.69,0,0
2002/07,5.51,4.32,0,0,9.13,0,0
2002/08,5.29,4.32,0,0,8.26,0,0
2002/09,4.95,4.22,0,0,7.13,0,0
2002/10,4.94,4.2,0,0,7.33,0,0
2002/11,5.39,4.15,0,0,9.79,0,0
2002/12,5.7,4.12,0,0,11.33,0,0
2003/01,5.16,4.06,0,0,9.28,0,0
2003/02,5.52,3.84,0,0,11.23,0,0
2003/03,5.64,3.84,0,0,11.92,0,0
2003/04,5.25,3.83,0,0,10.23,0,0
2003/05,4.7,3.91,0,0,7.28,0,0
2003/06,4.27,3.89,0,0,5.65,0,0
2003/07,4.13,3.89,0,0,5,0,0
2003/08,4.04,3.91,0,0,4.52,0,0
2003/09,4.04,3.73,0,0,5.19,0,0
2003/10,3.96,3.71,0,0,4.88,0,0
2003/11,3.98,3.78,0,0,4.7,0,0
2003/12,3.98,3.87,0,0,4.37,0,0
2004/01,4.2,3.8,0,0,5.62,0,0
2004/02,4.53,3.76,0,0,7.33,0,0
2004/03,4.23,3.72,0,0,6.06,0,0
2004/04,4.21,3.71,0,0,6.02,0,0
2004/05,4.29,3.67,0,0,6.55,0,0
2004/06,4.37,3.83,0,0,6.33,0,0
2004/07,4.49,3.87,0,0,6.76,0,0
2004/08,4.82,3.79,0,0,8.63,0,0
2004/09,5.06,3.89,0,0,9.38,0,0
2004/10,5.4,3.96,0,0,10.66,0,0
2004/11,5.43,3.94,0,0,10.73,0,0
2004/12,5.19,3.92,0,0,9.67,0,0
2005/01,4.54,3.91,0,0,6.75,0,0
2005/02,4.27,3.85,0,0,5.73,0,0
2005/03,4.39,3.77,0,0,6.54,0,0
2005/04,4.6,3.62,0,0,8.04,0,0
2005/05,4.6,3.58,0,0,8.24,0,0
2005/06,4.33,3.56,0,0,7.12,0,0
2005/07,4.47,3.59,0,0,7.61,0,0
2005/08,3.95,3.45,0,0,5.72,0,0
2005/09,3.51,3.35,0,0,4.06,0,0
2005/10,3.05,3.3,0,0,2.18,0,0
2005/11,2.91,3.27,0,0,1.72,0,0
2005/12,3.33,3.27,0,0,3.53,0,0
2006/01,3.94,3.11,0,0,6.74,0,0
2006/02,3.75,3.05,0,0,6.14,0,0
2006/03,3.41,3.16,0,0,4.26,0,0
2006/04,3.2,3.32,0,0,2.79,0,0
2006/05,3,3.26,0,0,2.1,0,0
2006/06,3.18,3.32,0,0,2.72,0,0
2006/07,3.06,3.37,0,0,1.99,0,0
2006/08,3.47,3.41,0,0,3.66,0,0
2006/09,4.09,3.48,0,0,6.23,0,0
2006/10,4.29,3.47,0,0,7.15,0,0
2006/11,4.09,3.53,0,0,6,0,0
2006/12,4.05,3.65,0,0,5.42,0,0
2007/01,3.98,3.9,0,0,4.25,0,0
2007/02,4.11,3.96,0,0,4.63,0,0
2007/03,4.21,3.85,0,0,5.41,0,0
2007/04,3.99,3.7,0,0,4.99,0,0
2007/05,3.95,3.76,0,0,4.58,0,0
2007/06,3.98,3.75,0,0,4.81,0,0
2007/07,4.14,3.79,0,0,5.35,0,0
2007/08,4.03,3.89,0,0,4.51,0,0
2007/09,3.79,3.82,0,0,3.69,0,0
2007/10,3.74,3.92,0,0,3.14,0,0
2007/11,3.93,3.89,0,0,4.07,0,0
2007/12,3.76,3.87,0,0,3.39,0,0
2008/01,3.7,3.84,0,0,3.26,0,0
2008/02,3.72,3.89,0,0,3.16,0,0
2008/03,4.25,4.09,0,0,4.77,0,0
2008/04,4.55,4.3,0,0,5.38,0,0
2008/05,4.95,4.59,0,0,6.18,0,0
2008/06,5.26,4.78,0,0,6.9,0,0
2008/07,5.39,4.88,0,0,7.16,0,0
2008/08,5.57,5.03,0,0,7.43,0,0
2008/09,5.47,5.14,0,0,6.59,0,0
2008/10,5.78,5.1,0,0,8.08,0,0
2008/11,6.23,5.34,0,0,9.19,0,0
2008/12,6.53,5.54,0,0,9.8,0,0
2009/01,6.28,5.54,0,0,8.72,0,0
2009/02,6.2,5.58,0,0,8.26,0,0
2009/03,6.04,5.61,0,0,7.47,0,0
2009/04,6.17,5.64,0,0,7.93,0,0
2009/05,5.98,5.35,0,0,8.12,0,0
2009/06,5.74,5.12,0,0,7.83,0,0
2009/07,5.44,5.02,0,0,6.84,0,0
2009/08,5.08,4.75,0,0,6.19,0,0
2009/09,4.89,4.55,0,0,6.03,0,0
2009/10,4.5,4.59,0,0,4.2,0,0
2009/11,3.86,4.27,0,0,2.56,0,0
2009/12,3.57,4.16,0,0,1.72,0,0
2010/01,4.46,4.48,0,0,4.38,0,0
2010/02,4.83,4.43,0,0,6.13,0,0
2010/03,4.97,4.26,0,0,7.27,0,0
2010/04,4.27,3.93,0,0,5.38,0,0
2010/05,3.92,3.96,0,0,3.76,0,0
2010/06,3.69,3.85,0,0,3.19,0,0
2010/07,3.64,3.74,0,0,3.28,0,0
2010/08,3.68,3.69,0,0,3.64,0,0
2010/09,3.7,3.65,0,0,3.86,0,0
2010/10,4.02,3.51,0,0,5.7,0,0
2010/11,4.32,3.61,0,0,6.61,0,0
2010/12,4.4,3.58,0,0,7.09,0,0
2011/01,3.78,3.27,0,0,5.39,0,0
2011/02,3.57,3.26,0,0,4.53,0,0
2011/03,3.04,3.21,0,0,2.46,0,0
2011/04,3.36,3.18,0,0,3.9,0,0
2011/05,3.25,3.12,0,0,3.45,0,0
2011/06,3.28,3.18,0,0,3.34,0,0
2011/07,3.55,3.19,0,0,4.51,0,0
2011/08,3.42,3.22,4.39,2.24,3.9,4.37,3.58
2011/09,3.14,3.12,4.42,2.03,2.98,2.09,3.5
2011/10,3.2,3.19,4.33,2.24,3.09,0.79,4.37
2011/11,3.48,3.28,4.32,2.41,4.13,0.87,5.85
2011/12,3.82,3.35,4.52,2.4,5.34,3.73,6.19
2012/01,4.05,3.34,4.64,2.28,6.38,7.37,5.82
2012/02,3.87,3.37,4.75,2.23,5.53,5.45,5.58
2012/03,3.73,3.31,4.51,2.32,5.12,5.06,5.16
2012/04,3.41,3.39,4.48,2.48,3.49,0.86,5
2012/05,3.85,3.48,4.5,2.63,5.15,5.6,4.89
2012/06,4.34,3.5,4.66,2.54,7.26,11.29,5.02
2012/07,4.42,3.59,4.91,2.5,7.3,11.27,5.02
2012/08,4.57,3.7,5.23,2.43,7.58,11.76,5.19
2012/09,4.77,3.61,5.24,2.25,8.81,16.02,4.73
2012/10,4.6,3.58,5.17,2.25,8.07,15.6,3.93
2012/11,4.18,3.3,5.22,1.7,7.09,13.02,3.94
2012/12,3.57,2.9,5,1.15,5.74,9.18,3.84
2013/01,3.25,2.88,4.37,1.62,4.47,5.51,3.89
2013/02,3.55,2.96,3.86,2.21,5.47,7.48,4.36
2013/03,4.25,3.02,3.81,2.35,8.29,14.29,5.02
2013/04,4.65,2.95,3.63,2.37,10.32,17.25,6.47
2013/05,4.63,2.88,3.49,2.36,10.56,15.3,7.75
2013/06,4.09,2.79,3.14,2.49,8.39,8.99,8.06
2013/07,3.47,2.5,2.64,2.38,6.6,4.22,8.12
2013/08,3.46,2.37,2.51,2.24,7.01,5.19,8.16
2013/09,3.39,2.52,2.59,2.45,6.2,2.33,8.66
2013/10,3.36,2.48,2.41,2.54,6.18,1.67,9.07
2013/11,3.62,2.56,1.99,3.06,7.02,5.53,8.01
2013/12,3.97,2.78,1.89,3.54,7.84,6.67,8.65
2014/01,4.48,3.21,2.93,3.47,8.58,6.21,10.13
2014/02,4.23,2.98,2.91,3.05,8.28,5.43,10.12
2014/03,3.76,2.89,2.88,2.9,6.54,1.49,9.73
2014/04,3.5,3.11,2.97,3.23,4.75,-1.13,8.52
2014/05,3.51,3,3.08,2.94,5.19,0.67,8.14
2014/06,3.75,3.09,3.24,2.96,5.96,3.37,7.59
2014/07,4.07,3.25,3.37,3.15,6.83,5.78,7.47
2014/08,4.15,3.37,3.56,3.22,6.72,6.22,7.03
2014/09,4.22,3.34,3.46,3.24,7.11,7.57,6.82
2014/10,4.3,3.32,3.53,3.14,7.51,8.46,6.93
2014/11,4.17,3.34,3.68,3.06,6.78,7.04,6.62
2014/12,4.08,3.24,3.5,3.03,6.7,8.61,5.55
2015/01,3.07,2.34,2.43,2.26,5.34,8.5,3.49
2015/02,3,2.4,2.64,2.2,4.88,8.32,2.9
2015/03,3.14,2.45,2.6,2.32,5.29,8.34,3.52
2015/04,3.06,2.31,2.65,2.03,5.46,9.86,2.89
2015/05,2.88,2.33,2.44,2.23,4.64,7.5,2.9
2015/06,2.87,2.33,2.48,2.2,4.63,7.67,2.8
2015/07,2.74,2.31,2.47,2.18,4.12,6.94,2.42
2015/08,2.59,2.3,2.36,2.25,3.51,5.14,2.51
2015/09,2.52,2.38,2.54,2.24,2.96,3.98,2.33
2015/10,2.48,2.47,2.73,2.25,2.52,3.91,1.68
2015/11,2.21,2.34,2.79,1.95,1.84,2.7,1.33
2015/12,2.13,2.41,2.82,2.07,1.28,1.72,1
2016/01,2.61,2.64,2.86,2.46,2.52,5.27,0.84
2016/02,2.87,2.66,3.02,2.36,3.49,8.08,0.71
2016/03,2.6,2.76,3.23,2.37,2.12,6.21,-0.37
2016/04,2.54,2.83,3.37,2.37,1.66,4.46,-0.09
2016/05,2.6,2.93,3.55,2.41,1.55,5.1,-0.71
2016/06,2.54,2.97,3.61,2.44,1.16,3.87,-0.56
2016/07,2.65,2.97,3.71,2.36,1.65,2.97,0.81
2016/08,2.73,2.96,3.76,2.29,1.99,3.09,1.29
2016/09,2.97,3.07,3.92,2.36,2.65,5.34,0.94
2016/10,3.06,3.1,3.97,2.36,2.95,5.25,1.52
2016/11,3.31,3.29,3.91,2.77,3.34,5.56,1.99
2016/12,3.36,3.44,4.05,2.92,3.13,4.15,2.49
2017/01,4.72,3.84,4.75,3.07,7.4,0.53,11.8
2017/02,4.86,4.26,5.39,3.29,6.71,-2.14,12.48
2017/03,5.35,4.48,5.85,3.32,8.02,1.02,12.56
2017/04,5.82,4.72,6.05,3.59,9.25,4.36,12.44
2017/05,6.16,4.78,6.29,3.5,10.6,6.43,13.41
2017/06,6.31,4.83,6.33,3.56,11.09,8.42,12.86
2017/07,6.44,4.94,6.42,3.68,11.27,11.98,10.81
2017/08,6.66,5,6.51,3.72,11.98,13.89,10.76
2017/09,6.35,4.8,6.17,3.63,11.28,10.4,11.86
2017/10,6.37,4.77,5.97,3.75,11.4,8.37,13.36
2017/11,6.63,4.9,6.19,3.79,11.97,8.84,13.94
2017/12,6.77,4.87,6.17,3.76,12.62,9.75,14.44
2018/01,5.55,4.56,5.78,3.52,8.44,10.76,7.1
2018/02,5.34,4.27,5.18,3.49,8.49,9.69,7.81
2018/03,5.04,4.02,4.64,3.49,8.03,7.74,8.19
2018/04,4.55,3.71,4.35,3.15,7.07,5.24,8.18
2018/05,4.51,3.69,4.07,3.36,6.99,2.87,9.59
2018/06,4.65,3.62,3.88,3.38,7.79,2.11,11.4
2018/07,4.81,3.63,3.99,3.33,8.38,1.53,12.86
2018/08,4.9,3.63,3.9,3.36,8.8,1.37,13.69
2018/09,5.02,3.67,3.95,3.38,9.15,1.22,14.47
2018/10,4.9,3.73,3.98,3.48,8.5,2.43,12.62
2018/11,4.72,3.63,3.9,3.37,8.07,4.78,10.3
2018/12,4.83,3.68,3.92,3.47,8.4,7.06,9.1
2019/01,4.37,3.6,3.66,3.51,6.81,7.41,6.26
2019/02,3.94,3.54,3.61,3.43,5.25,4.8,5.73
2019/03,4,3.55,3.71,3.38,5.47,3.7,6.86
2019/04,4.41,3.87,3.74,3.97,6.08,4.77,7.01
2019/05,4.28,3.77,3.82,3.69,5.78,6.08,5.5
2019/06,3.95,3.85,3.92,3.75,4.19,6.23,2.83
2019/07,3.78,3.82,3.85,3.79,3.64,6.33,1.73
2019/08,3.16,3.78,3.76,3.79,1.28,2.78,0.2
2019/09,3,3.75,3.77,3.73,0.71,2.98,-0.9
2019/10,3.02,3.68,3.78,3.58,1.01,3.82,-0.91
2019/11,2.97,3.65,3.63,3.67,0.98,2.18,0.14
2019/12,2.83,3.59,3.56,3.64,0.59,-0.03,1.04
2020/01,3.24,3.73,3.92,3.51,1.81,1.44,2.08
2020/02,3.7,3.66,3.82,3.48,3.81,7.82,1.01
2020/03,3.25,3.6,3.83,3.35,2.19,9.96,-3.13
2020/04,2.15,3.5,4.11,2.84,-1.96,8.52,-9.35
2020/05,2.84,3.64,4.3,2.93,0.35,9.79,-6.51
2020/06,3.33,3.71,4.69,2.65,2.16,7.69,-1.9
2020/07,3.62,3.85,5.19,2.4,2.92,5.55,0.95
2020/08,4.05,3.97,5.36,2.46,4.3,8.09,1.5
2020/09,4.01,3.99,5.4,2.45,4.1,8.16,1.11
2020/10,4.09,3.98,5.44,2.4,4.42,9.61,0.68
2020/11,3.33,3.66,4.99,2.22,2.33,7.2,-1.13
2020/12,3.15,3.8,5.52,1.95,1.18,3.96,-0.81
2021/01,3.54,3.84,5.41,2.13,2.63,2.64,2.62
2021/02,3.76,3.87,5.54,2.06,3.43,0.66,5.5
2021/03,4.67,4.12,5.79,2.3,6.31,0.64,10.73
2021/04,6.08,4.13,5.59,2.53,12.34,4.08,19.3
2021/05,5.89,4.37,5.76,2.84,10.76,4.67,15.97
2021/06,5.88,4.58,5.81,3.22,10,6.95,12.45
2021/07,5.81,4.66,5.74,3.46,9.39,7.77,10.67
2021/08,5.59,4.78,5.99,3.43,8.14,8.95,7.5
2021/09,6,4.92,6.26,3.43,9.37,10.41,8.55
2021/10,6.24,5.19,6.58,3.64,9.47,9.02,9.82
2021/11,7.37,5.67,7.24,3.92,12.61,14.36,11.26
2021/12,7.36,5.94,7.4,4.3,11.74,15.78,8.68
2022/01,7.07,6.21,7.86,4.35,9.68,15.32,5.56
2022/02,7.28,6.59,8.34,4.62,9.34,16.17,4.48
2022/03,7.45,6.78,8.69,4.62,9.45,16.12,4.73
2022/04,7.68,7.22,9.33,4.83,9.07,14.36,5.18
2022/05,7.65,7.28,9.53,4.74,8.77,13.08,5.44
2022/06,7.99,7.49,9.91,4.76,9.47,15.02,5.22
2022/07,8.15,7.65,10.07,4.9,9.65,16.05,4.76
2022/08,8.7,8.05,10.55,5.19,10.65,14.9,7.25
2022/09,8.7,8.28,10.84,5.35,9.96,15.05,5.88
2022/10,8.41,8.42,11.15,5.3,8.36,14.25,3.77
2022/11,7.8,8.51,11.28,5.35,5.73,8.89,3.23
2022/12,7.82,8.35,11.09,5.19,6.27,9.52,3.66
2023/01,7.91,8.45,11,5.51,6.32,9.93,3.44
2023/02,7.62,8.29,10.65,5.55,5.65,9.29,2.77
2023/03,6.85,8.09,10.12,5.71,3.27,7.24,0.16
2023/04,6.25,7.67,9.54,5.46,2.12,6.13,-1.08
2023/05,5.84,7.39,9.04,5.43,1.24,4.95,-1.83
2023/06,5.06,6.89,8.26,5.25,-0.36,2.89,-3.08
2023/07,4.79,6.64,7.82,5.24,-0.67,3.16,-3.9
2023/08,4.64,6.08,6.86,5.15,0.37,3.94,-2.68
2023/09,4.45,5.76,6.2,5.23,0.6,3.25,-1.71
2023/10,4.26,5.5,5.64,5.34,0.56,1.62,-0.35
2023/11,4.32,5.3,5.33,5.28,1.43,2.85,0.24
2023/12,4.66,5.09,4.89,5.33,3.39,5.66,1.46
2024/01,4.88,4.76,4.37,5.25,5.24,9.75,1.41
2024/02,4.4,4.64,4.11,5.3,3.67,4.77,2.75
2024/03,4.42,4.55,3.88,5.37,4.03,4.92,3.29
2024/04,4.65,4.37,3.67,5.21,5.54,7.35,3.98
2024/05,4.69,4.21,3.38,5.22,6.19,8.44,4.2
2024/06,4.98,4.13,3.28,5.15,7.67,10.36,5.28
2024/07,5.57,4.05,3.09,5.22,10.36,13.72,7.31
2024/08,4.99,4,3.02,5.18,8.03,9.45,6.58
2024/09,4.58,3.91,2.92,5.1,6.5,6.76,6.01
2024/10,4.76,3.8,2.81,4.98,7.68,10.92,4.62
2024/11,4.55,3.58,2.39,4.9,7.6,10.74,4.55
